 frequency       frequency       frequency       v(s11_in)       v(s11_in)       v(s11_out)      v(s11_out)      v(s22_out)      v(s22_out)      v(s22_in)       v(s22_in)      
 3.80189396e+06  3.80189396e+06  0.00000000e+00  9.97300077e-01 -8.87408530e-03  4.91813813e-03 -2.32279424e-02  1.04412880e-01  2.80801940e-02 -1.65628964e-06 -3.50914378e-07 
 3.98107171e+06  3.98107171e+06  0.00000000e+00  9.97245909e-01 -9.28439270e-03  5.34566600e-03 -2.43777651e-02  1.04504727e-01  2.94012197e-02 -1.82019717e-06 -3.99397344e-07 
 4.16869383e+06  4.16869383e+06  0.00000000e+00  9.97186588e-01 -9.71360345e-03  5.81349794e-03 -2.55897175e-02  1.04605429e-01  3.07841541e-02 -2.00073216e-06 -4.54824372e-07 
 4.36515832e+06  4.36515832e+06  0.00000000e+00  9.97121629e-01 -1.01625124e-02  6.32533428e-03 -2.68678915e-02  1.04715841e-01  3.22318631e-02 -2.19966156e-06 -5.18194143e-07 
 4.57088190e+06  4.57088190e+06  0.00000000e+00  9.97050501e-01 -1.06319393e-02  6.88519482e-03 -2.82167388e-02  1.04836898e-01  3.37473398e-02 -2.41895512e-06 -5.90647053e-07 
 4.78630092e+06  4.78630092e+06  0.00000000e+00  9.96972627e-01 -1.11227283e-02  7.49744224e-03 -2.96411116e-02  1.04969625e-01  3.53337095e-02 -2.66081133e-06 -6.73484685e-07 
 5.01187234e+06  5.01187234e+06  0.00000000e+00  9.96887374e-01 -1.16357472e-02  8.16680636e-03 -3.11463079e-02  1.05115148e-01  3.69942344e-02 -2.92768703e-06 -7.68191783e-07 
 5.24807460e+06  5.24807460e+06  0.00000000e+00  9.96794057e-01 -1.21718855e-02  8.89840896e-03 -3.27381232e-02  1.05274697e-01  3.87323190e-02 -3.22233143e-06 -8.76461012e-07 
 5.49540874e+06  5.49540874e+06  0.00000000e+00  9.96691926e-01 -1.27320536e-02  9.69778902e-03 -3.44229075e-02  1.05449624e-01  4.05515146e-02 -3.54782503e-06 -1.00022078e-06 
 5.75439937e+06  5.75439937e+06  0.00000000e+00  9.96580167e-01 -1.33171802e-02  1.05709280e-02 -3.62076306e-02  1.05641409e-01  4.24555244e-02 -3.90762442e-06 -1.14166645e-06 
 6.02559586e+06  6.02559586e+06  0.00000000e+00  9.96457894e-01 -1.39282100e-02  1.15242745e-02 -3.80999545e-02  1.05851674e-01  4.44482081e-02 -4.30561382e-06 -1.30329523e-06 
 6.30957344e+06  6.30957344e+06  0.00000000e+00  9.96324143e-01 -1.45661003e-02  1.25647683e-02 -4.01083153e-02  1.06082198e-01  4.65335870e-02 -4.74616442e-06 -1.48794513e-06 
 6.60693448e+06  6.60693448e+06  0.00000000e+00  9.96177869e-01 -1.52318175e-02  1.36998622e-02 -4.22420148e-02  1.06334929e-01  4.87158481e-02 -5.23420281e-06 -1.69883817e-06 
 6.91830971e+06  6.91830971e+06  0.00000000e+00  9.96017938e-01 -1.59263323e-02  1.49375417e-02 -4.45113229e-02  1.06612003e-01  5.09993487e-02 -5.77529002e-06 -1.93962828e-06 
 7.24435960e+06  7.24435960e+06  0.00000000e+00  9.95843120e-01 -1.66506147e-02  1.62863405e-02 -4.69275923e-02  1.06915758e-01  5.33886202e-02 -6.37571281e-06 -2.21445404e-06 
 7.58577575e+06  7.58577575e+06  0.00000000e+00  9.95652085e-01 -1.74056274e-02  1.77553513e-02 -4.95033869e-02  1.07248761e-01  5.58883713e-02 -7.04258919e-06 -2.52799650e-06 
 7.94328235e+06  7.94328235e+06  0.00000000e+00  9.95443395e-01 -1.81923189e-02  1.93542302e-02 -5.22526238e-02  1.07613817e-01  5.85034916e-02 -7.78399049e-06 -2.88554217e-06 
 8.31763771e+06  8.31763771e+06  0.00000000e+00  9.95215497e-01 -1.90116144e-02  2.10931914e-02 -5.51907320e-02  1.08014006e-01  6.12390530e-02 -8.60908262e-06 -3.29305112e-06 
 8.70963590e+06  8.70963590e+06  0.00000000e+00  9.94966718e-01 -1.98644066e-02  2.29829925e-02 -5.83348282e-02  1.08452696e-01  6.41003118e-02 -9.52828940e-06 -3.75722997e-06 
 9.12010839e+06  9.12010839e+06  0.00000000e+00  9.94695258e-01 -2.07515444e-02  2.50349044e-02 -6.17039104e-02  1.08933578e-01  6.70927088e-02 -1.05534817e-05 -4.28560937e-06 
 9.54992586e+06  9.54992586e+06  0.00000000e+00  9.94399184e-01 -2.16738200e-02  2.72606655e-02 -6.53190713e-02  1.09460695e-01  7.02218682e-02 -1.16981958e-05 -4.88662501e-06 
 1.00000000e+07  1.00000000e+07  0.00000000e+00  9.94076425e-01 -2.26319547e-02  2.96724148e-02 -6.92037323e-02  1.10038470e-01  7.34935955e-02 -1.29778865e-05 -5.56970113e-06 
 1.04712855e+07  1.04712855e+07  0.00000000e+00  9.93724765e-01 -2.36265827e-02  3.22825988e-02 -7.33838984e-02  1.10671748e-01  7.69138730e-02 -1.44102181e-05 -6.34533449e-06 
 1.09647820e+07  1.09647820e+07  0.00000000e+00  9.93341846e-01 -2.46582329e-02  3.51038496e-02 -7.78884347e-02  1.11365829e-01  8.04888539e-02 -1.60154015e-05 -7.22517665e-06 
 1.14815362e+07  1.14815362e+07  0.00000000e+00  9.92925158e-01 -2.57273090e-02  3.81488252e-02 -8.27493641e-02  1.12126512e-01  8.42248527e-02 -1.78165808e-05 -8.22211080e-06 
 1.20226443e+07  1.20226443e+07  0.00000000e+00  9.92472043e-01 -2.68340669e-02  4.14300082e-02 -8.80021856e-02  1.12960142e-01  8.81283338e-02 -1.98402788e-05 -9.35031914e-06 
